,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
8631,638,zhongxinghuoche.124,74.43955473,-8,7.956187313,0,9.6,10.52480164,0,1.282225495,90,H,H_2,2,74.43955473
8632,638,zhongxinghuoche.125,28.49698495,-8,-5.066364363,0,9.6,5.458437278,0,0.916368064,90,H,H_2,2,28.49698495
8633,638,zhongxinghuoche.126,10.34688133,-8,-4.811555947,0,9.6,0.64688133,0,0.64688133,90,H,H_2,2,10.34688133
8634,639,dakeche.161,97.84972299,-1.6,0,0,11,17.14119585,0,2.01535919,90,H,H_4,4,97.84972299
8635,639,dakeche.162,40.53587665,-1.6,-6.624922958,0,11,10.51627289,0,2.352414944,90,H,H_4,4,40.53587665
8636,639,dakeche.163,13.29378726,-1.6,-8.322485638,0,11,2.193787257,0,2.193787257,90,H,H_4,4,13.29378726
8637,639,daxinghuoche.109,73.56534806,-11.2,8.133280196,0,13,10.32706745,0,1.126220626,90,H,H_1,1,73.56534806
8638,639,daxinghuoche.110,28.49870304,-11.2,-5.629226349,0,13,4.697841104,0,0.73640407,90,H,H_1,1,28.49870304
8639,639,tedaxinghuoche.71,31.92545129,-14.4,0.253365999,0,16,4.951207103,0,1.069925801,90,H,H_0,0,31.92545129
8640,639,xiaokeche.64,84.7579491,-14.4,7.908210913,0,4,12.85941802,0,1.312857418,90,H,H_0,0,84.7579491
8641,639,xiaokeche.65,7.357009913,-14.4,-9.98247334,0,4,2.876944676,0,2.496879439,90,H,H_0,0,7.357009913
8642,639,xiaoxinghuoche.147,79.85812613,-4.8,8.594260579,0,6,11.47120526,0,1.186747095,90,H,H_3,3,79.85812613
8643,639,xiaoxinghuoche.148,41.31487351,-4.8,-3.728354319,0,6,7.742850936,0,0.924155828,90,H,H_3,3,41.31487351
8644,639,xiaoxinghuoche.149,14.31356367,-4.8,-3.991306227,0,6,3.751544709,0,1.182930382,90,H,H_3,3,14.31356367
8645,639,zhongxinghuoche.124,85.95444758,-8,7.763348141,0,9.6,11.51489285,0,0.99009121,90,H,H_2,2,85.95444758
8646,639,zhongxinghuoche.125,34.79457551,-8,-5.217302289,0,9.6,6.297590562,0,0.839153284,90,H,H_2,2,34.79457551
8647,639,zhongxinghuoche.126,12.00661123,-8,-4.637860663,0,9.6,1.659729899,0,1.012848568,90,H,H_2,2,12.00661123
8648,640,dakeche.162,53.19749236,-1.6,0,0,11,12.66161571,0,2.145342815,90,H,H_4,4,53.19749236
8649,640,dakeche.163,17.55027695,-1.6,-8.405126017,0,11,4.256489692,0,2.062702435,90,H,H_4,4,17.55027695
8650,640,daxinghuoche.109,84.85076005,-11.2,7.028922295,0,13,11.28541199,0,0.958344535,90,H,H_1,1,84.85076005
8651,640,daxinghuoche.110,33.93045266,-11.2,-5.853662371,0,13,5.431749616,0,0.733908513,90,H,H_1,1,33.93045266
8652,640,daxinghuoche.111,13.1,-11.2,-5.431749616,0,13,0,0,0,90,H,H_1,1,13.1
8653,640,tedaxinghuoche.71,37.86498565,-14.4,5.939534354,0,16,5.939534354,0,0.988327251,90,H,H_0,0,37.86498565
8654,640,xiaokeche.64,99.38075432,-14.4,8.683270863,0,4,14.62280522,0,1.763387201,90,H,H_0,0,99.38075432
8655,640,xiaokeche.65,12.69166394,-14.4,-9.288151192,0,4,5.334654024,0,2.457709348,90,H,H_0,0,12.69166394
8656,640,xiaoxinghuoche.147,92.08354389,-4.8,6.890763737,0,6,12.22541776,0,0.754212506,90,H,H_3,3,92.08354389
8657,640,xiaoxinghuoche.148,50.34244833,-4.8,-3.197842936,0,6,9.027574826,0,1.28472389,90,H,H_3,3,50.34244833
8658,640,xiaoxinghuoche.149,18.87053853,-4.8,-4.470599963,0,6,4.556974863,0,0.805430154,90,H,H_3,3,18.87053853
8659,640,xiaoxinghuoche.150,6.1,-4.8,-4.556974863,0,6,0,0,0,90,H,H_3,3,6.1
8660,640,zhongxinghuoche.124,98.61729189,-8,12.66284431,0,9.6,12.66284431,0,1.14795146,90,H,H_2,2,98.61729189
8661,640,zhongxinghuoche.125,42.24445007,-8,-5.212969754,0,9.6,7.449874556,0,1.152283994,90,H,H_2,2,42.24445007
8662,640,zhongxinghuoche.126,14.44024887,-8,-5.016236915,0,9.6,2.433637641,0,0.773907743,90,H,H_2,2,14.44024887
8663,641,dakeche.162,68.05856973,-1.6,0,0,11,14.86107737,0,2.199461656,90,H,H_4,4,68.05856973
8664,641,dakeche.163,24.30045383,-1.6,-8.110900487,0,11,6.750176878,0,2.493687186,90,H,H_4,4,24.30045383
8665,641,daxinghuoche.109,97.20153042,-11.2,5.60059349,0,13,12.35077037,0,1.065358381,90,H,H_1,1,97.20153042
8666,641,daxinghuoche.110,40.41731002,-11.2,-5.863913007,0,13,6.486857362,0,1.055107745,90,H,H_1,1,40.41731002
8667,641,daxinghuoche.111,13.98690708,-11.2,-5.599950286,0,13,0.886907076,0,0.886907076,90,H,H_1,1,13.98690708
8668,641,tedaxinghuoche.71,44.44892893,-14.4,5.697036206,0,16,6.583943282,0,0.644408928,90,H,H_0,0,44.44892893
8669,641,xiaokeche.65,18.58392225,-14.4,-0.691684973,0,4,5.892258309,0,0.557604285,90,H,H_0,0,18.58392225
8670,641,xiaoxinghuoche.148,60.0637468,-4.8,3.829040158,0,6,9.721298467,0,0.693723642,90,H,H_3,3,60.0637468
8671,641,xiaoxinghuoche.149,24.46473686,-4.8,-4.127100143,0,6,5.594198325,0,1.037223461,90,H,H_3,3,24.46473686
8672,641,xiaoxinghuoche.150,7.228739695,-4.8,-4.46545863,0,6,1.128739695,0,1.128739695,90,H,H_3,3,7.228739695
8673,641,zhongxinghuoche.125,50.34994731,-8,6.976757549,0,9.6,8.105497244,0,0.655622688,90,H,H_2,2,50.34994731
8674,641,zhongxinghuoche.126,17.53013367,-8,-5.015612446,0,9.6,3.089884798,0,0.656247157,90,H,H_2,2,17.53013367
8675,642,dakeche.162,85.02693989,-1.6,0,0,11,16.96837017,0,2.1072928,90,H,H_4,4,85.02693989
8676,642,dakeche.163,32.52126521,-1.6,-8.747558779,0,11,8.220811386,0,1.470634508,90,H,H_4,4,32.52126521
8677,642,dakeche.164,11.1,-1.6,-8.220811386,0,11,0,0,0,90,H,H_4,4,11.1
8678,642,daxinghuoche.110,47.82398402,-11.2,7.406673997,0,13,7.406673997,0,0.919816636,90,H,H_1,1,47.82398402
8679,642,daxinghuoche.111,15.85949887,-11.2,-5.534082199,0,13,1.872591798,0,0.985684723,90,H,H_1,1,15.85949887
8680,642,tedaxinghuoche.71,52.12222598,-14.4,5.800705248,0,16,7.673297046,0,1.089353764,90,H,H_0,0,52.12222598
8681,642,tedaxinghuoche.72,16.1,-14.4,-7.673297046,0,16,0,0,0,90,H,H_0,0,16.1
8682,642,xiaokeche.65,24.91997705,-14.4,6.336054808,0,4,6.336054808,0,0.443796499,90,H,H_0,0,24.91997705
8683,642,xiaoxinghuoche.148,70.93697068,-4.8,4.537169073,0,6,10.87322388,0,1.151925413,90,H,H_3,3,70.93697068
8684,642,xiaoxinghuoche.149,30.7493534,-4.8,-4.588607338,0,6,6.284616542,0,0.690418217,90,H,H_3,3,30.7493534
8685,642,xiaoxinghuoche.150,9.567021173,-4.8,-3.946335064,0,6,2.338281478,0,1.209541783,90,H,H_3,3,9.567021173
8686,642,zhongxinghuoche.125,59.72480861,-8,7.036579813,0,9.6,9.374861291,0,1.269364047,90,H,H_2,2,59.72480861
8687,642,zhongxinghuoche.126,21.49871878,-8,-5.406276177,0,9.6,3.968585115,0,0.878700316,90,H,H_2,2,21.49871878
8688,643,dakeche.163,43.34184534,-1.6,0,0,11,10.82058012,0,2.599768737,90,H,H_4,4,43.34184534
8689,643,dakeche.164,13.51845218,-1.6,-8.402127941,0,11,2.418452182,0,2.418452182,90,H,H_4,4,13.51845218
8690,643,daxinghuoche.110,55.9088047,-11.2,5.666368506,0,13,8.084820688,0,0.67814669,90,H,H_1,1,55.9088047
8691,643,daxinghuoche.111,19.03174498,-11.2,-4.912574583,0,13,3.172246105,0,1.299654306,90,H,H_1,1,19.03174498
8692,643,tedaxinghuoche.71,60.89545366,-14.4,5.600981578,0,16,8.773227683,0,1.099930636,90,H,H_0,0,60.89545366
8693,643,tedaxinghuoche.72,17.15089563,-14.4,-7.722332055,0,16,1.050895628,0,1.050895628,90,H,H_0,0,17.15089563
8694,643,xiaokeche.65,32.43178503,-14.4,6.460912348,0,4,7.511807976,0,1.175753168,90,H,H_0,0,32.43178503
8695,643,xiaoxinghuoche.148,82.8596454,-4.8,4.410866747,0,6,11.92267472,0,1.049450842,90,H,H_3,3,82.8596454
8696,643,xiaoxinghuoche.149,38.32906916,-4.8,-4.342958963,0,6,7.57971576,0,1.295099218,90,H,H_3,3,38.32906916
8697,643,xiaoxinghuoche.150,12.78353947,-4.8,-4.363197461,0,6,3.216518299,0,0.878236821,90,H,H_3,3,12.78353947
8698,643,zhongxinghuoche.125,70.09475183,-8,7.153424922,0,9.6,10.36994322,0,0.99508193,90,H,H_2,2,70.09475183
8699,643,zhongxinghuoche.126,26.21152484,-8,-5.657137167,0,9.6,4.712806054,0,0.74422094,90,H,H_2,2,26.21152484
8700,643,zhongxinghuoche.127,9.7,-8,-4.712806054,0,9.6,0,0,0,90,H,H_2,2,9.7
8701,644,dakeche.163,55.84433753,-1.6,0,0,11,12.50249219,0,1.681912069,90,H,H_4,4,55.84433753
8702,644,dakeche.164,17.25020666,-1.6,-8.770737709,0,11,3.731754483,0,1.313302301,90,H,H_4,4,17.25020666
8703,644,daxinghuoche.110,64.88282649,-11.2,5.242267306,0,13,8.974021788,0,0.889201101,90,H,H_1,1,64.88282649
8704,644,daxinghuoche.111,23.21367419,-11.2,-4.792092579,0,13,4.18192921,0,1.009683105,90,H,H_1,1,23.21367419
8705,644,tedaxinghuoche.71,70.50799911,-14.4,5.430616246,0,16,9.612545456,0,0.839317773,90,H,H_0,0,70.50799911
8706,644,tedaxinghuoche.72,18.85821003,-14.4,-7.905231052,0,16,1.707314403,0,0.656418775,90,H,H_0,0,18.85821003
8707,644,xiaokeche.65,40.58895152,-14.4,6.449852089,0,4,8.157166492,0,0.645358516,90,H,H_0,0,40.58895152
8708,644,xiaoxinghuoche.148,95.60288851,-4.8,4.58607661,0,6,12.7432431,0,0.820568379,90,H,H_3,3,95.60288851
8709,644,xiaoxinghuoche.149,46.94154702,-4.8,-4.130765241,0,6,8.61247786,0,1.032762101,90,H,H_3,3,46.94154702
8710,644,xiaoxinghuoche.150,16.8491769,-4.8,-4.546840435,0,6,4.065637426,0,0.849119127,90,H,H_3,3,16.8491769
8711,644,xiaoxinghuoche.151,6.1,-4.8,-4.065637426,0,6,0,0,0,90,H,H_3,3,6.1
8712,644,zhongxinghuoche.125,81.58592198,-8,11.49117015,0,9.6,11.49117015,0,1.12122693,90,H,H_2,2,81.58592198
8713,644,zhongxinghuoche.126,31.82236452,-8,-5.880330466,0,9.6,5.610839685,0,0.898033631,90,H,H_2,2,31.82236452
8714,644,zhongxinghuoche.127,10.35183494,-8,-4.959004744,0,9.6,0.651834941,0,0.651834941,90,H,H_2,2,10.35183494
8715,645,dakeche.163,70.48218801,-1.6,0,0,11,14.63785049,0,2.135358294,90,H,H_4,4,70.48218801
8716,645,dakeche.164,23.12111494,-1.6,-8.76694221,0,11,5.870908277,0,2.139153794,90,H,H_4,4,23.12111494
8717,645,daxinghuoche.110,74.86805462,-11.2,4.11431985,0,13,9.985228127,0,1.011206338,90,H,H_1,1,74.86805462
8718,645,daxinghuoche.111,28.51746265,-11.2,-4.68143967,0,13,5.303788457,0,1.121859247,90,H,H_1,1,28.51746265
8719,645,tedaxinghuoche.71,81.05900267,-14.4,5.247215101,0,16,10.55100356,0,0.938458102,90,H,H_0,0,81.05900267
8720,645,tedaxinghuoche.72,21.42083969,-14.4,-7.988373895,0,16,2.562629663,0,0.855315259,90,H,H_0,0,21.42083969
8721,645,xiaokeche.65,50.31929589,-14.4,7.167714709,0,4,9.730344372,0,1.57317788,90,H,H_0,0,50.31929589
8722,645,xiaoxinghuoche.149,56.74352653,-4.8,0.071635137,0,6,9.801979508,0,1.189501648,90,H,H_3,3,56.74352653
8723,645,xiaoxinghuoche.150,21.6092374,-4.8,-5.041919001,0,6,4.760060507,0,0.694423081,90,H,H_3,3,21.6092374
8724,645,xiaoxinghuoche.151,7.083938972,-4.8,-3.776121534,0,6,0.983938972,0,0.983938972,90,H,H_3,3,7.083938972
8725,645,zhongxinghuoche.125,94.35871779,-8,11.78885684,0,9.6,12.77279581,0,1.281625661,90,H,H_2,2,94.35871779
8726,645,zhongxinghuoche.126,38.21453223,-8,-6.380628107,0,9.6,6.392167705,0,0.78132802,90,H,H_2,2,38.21453223
8727,645,zhongxinghuoche.127,12.04397729,-8,-4.700025358,0,9.6,1.692142346,0,1.040307406,90,H,H_2,2,12.04397729
8728,646,dakeche.163,86.44668832,-1.6,0,0,11,15.9645003,0,1.326649817,90,H,H_4,4,86.44668832
8729,646,dakeche.164,31.33584818,-1.6,-7.749767065,0,11,8.214733238,0,2.343824962,90,H,H_4,4,31.33584818
8730,646,dakeche.165,11.1,-1.6,-8.214733238,0,11,0,0,0,90,H,H_4,4,11.1
8731,646,daxinghuoche.110,85.83410497,-11.2,10.96605035,0,13,10.96605035,0,0.980822222,90,H,H_1,1,85.83410497
8732,646,daxinghuoche.111,35.01194322,-11.2,-4.471569771,0,13,6.494480577,0,1.19069212,90,H,H_1,1,35.01194322
8733,646,daxinghuoche.112,13.1,-11.2,-6.494480577,0,13,0,0,0,90,H,H_1,1,13.1
8734,646,tedaxinghuoche.71,92.39847332,-14.4,11.33947065,0,16,11.33947065,0,0.788467089,90,H,H_0,0,92.39847332
8735,646,tedaxinghuoche.72,24.63739075,-14.4,-8.122919593,0,16,3.216551053,0,0.65392139,90,H,H_0,0,24.63739075
8736,646,xiaokeche.65,61.08338236,-14.4,7.547535417,0,4,10.76408647,0,1.033742099,90,H,H_0,0,61.08338236
8737,646,xiaokeche.66,4.1,-14.4,-10.76408647,0,4,0,0,0,90,H,H_0,0,4.1
8738,646,xiaoxinghuoche.149,67.84492995,-4.8,11.10140343,0,6,11.10140343,0,1.299423917,90,H,H_3,3,67.84492995
8739,646,xiaoxinghuoche.150,27.24471052,-4.8,-5.465930307,0,6,5.635473119,0,0.875412612,90,H,H_3,3,27.24471052
8740,646,xiaoxinghuoche.151,9.115870399,-4.8,-3.603541692,0,6,2.031931427,0,1.047992454,90,H,H_3,3,9.115870399
8741,646,zhongxinghuoche.126,45.52488036,-8,5.278416705,0,9.6,7.310348132,0,0.918180427,90,H,H_2,2,45.52488036
8742,646,zhongxinghuoche.127,14.57482723,-8,-4.779498186,0,9.6,2.530849945,0,0.838707599,90,H,H_2,2,14.57482723
8743,647,dakeche.164,41.60702881,-1.6,0,0,11,10.27118063,0,2.056447397,90,H,H_4,4,41.60702881
8744,647,dakeche.165,12.70991653,-1.6,-8.661264104,0,11,1.60991653,0,1.60991653,90,H,H_4,4,12.70991653
8745,647,daxinghuoche.110,98.02960833,-11.2,10.58558683,0,13,12.19550336,0,1.229453015,90,H,H_1,1,98.02960833
8746,647,daxinghuoche.111,42.43575647,-11.2,-4.771690115,0,13,7.423813248,0,0.929332671,90,H,H_1,1,42.43575647
8747,647,daxinghuoche.112,14.25231324,-11.2,-6.271500007,0,13,1.152313241,0,1.152313241,90,H,H_1,1,14.25231324
8748,647,tedaxinghuoche.72,28.56321908,-14.4,2.773515089,0,16,3.92582833,0,0.709277277,90,H,H_0,0,28.56321908
8749,647,xiaokeche.65,71.61864428,-14.4,6.609433586,0,4,10.53526192,0,-0.228824555,90,H,H_0,0,71.61864428
8750,647,xiaokeche.66,5.516097744,-14.4,-9.119164171,0,4,1.416097744,0,1.416097744,90,H,H_0,0,5.516097744
8751,647,xiaoxinghuoche.149,79.65896563,-4.8,10.39793793,0,6,11.81403568,0,0.712632252,90,H,H_3,3,79.65896563
8752,647,xiaoxinghuoche.150,34.11699005,-4.8,-4.941756152,0,6,6.872279526,0,1.236806407,90,H,H_3,3,34.11699005
8753,647,xiaoxinghuoche.151,12.0006407,-4.8,-3.987509222,0,6,2.884770303,0,0.852838876,90,H,H_3,3,12.0006407
8754,647,zhongxinghuoche.126,53.5561298,-8,5.146479136,0,9.6,8.031249439,0,0.720901308,90,H,H_2,2,53.5561298
8755,647,zhongxinghuoche.127,17.90531189,-8,-4.700764785,0,9.6,3.330484654,0,0.799634709,90,H,H_2,2,17.90531189
8756,648,dakeche.164,53.76919054,-1.6,0,0,11,12.16216173,0,1.890981093,90,H,H_4,4,53.76919054
8757,648,dakeche.165,15.63751206,-1.6,-9.2345662,0,11,2.927595527,0,1.317678997,90,H,H_4,4,15.63751206
8758,648,daxinghuoche.111,50.81729935,-11.2,5.45394735,0,13,8.381542878,0,0.95772963,90,H,H_1,1,50.81729935
8759,648,daxinghuoche.112,16.26160776,-11.2,-6.372248361,0,13,2.009294517,0,0.856981276,90,H,H_1,1,16.26160776
8760,648,tedaxinghuoche.72,33.19363232,-14.4,2.621118725,0,16,4.630413242,0,0.704584912,90,H,H_0,0,33.19363232
8761,648,xiaokeche.65,83.48303807,-14.4,7.233980551,0,4,11.86439379,0,1.329131877,90,H,H_0,0,83.48303807
8762,648,xiaokeche.66,8.548692373,-14.4,-8.831799164,0,4,3.032594628,0,1.616496884,90,H,H_0,0,8.548692373
8763,648,xiaoxinghuoche.149,92.23890988,-4.8,9.547349624,0,6,12.57994425,0,0.765908575,90,H,H_3,3,92.23890988
8764,648,xiaoxinghuoche.150,42.23300646,-4.8,-4.463927843,0,6,8.116016409,0,1.243736884,90,H,H_3,3,42.23300646
8765,648,xiaoxinghuoche.151,15.71499888,-4.8,-4.401658236,0,6,3.714358174,0,0.82958787,90,H,H_3,3,15.71499888
8766,648,xiaoxinghuoche.152,6.1,-4.8,-3.714358174,0,6,0,0,0,90,H,H_3,3,6.1
8767,648,zhongxinghuoche.126,62.41181304,-8,8.855683239,0,9.6,8.855683239,0,0.8244338,90,H,H_2,2,62.41181304
8768,648,zhongxinghuoche.127,22.20228646,-8,-4.558708665,0,9.6,4.296974574,0,0.96648992,90,H,H_2,2,22.20228646
8769,648,zhongxinghuoche.128,9.7,-8,-4.296974574,0,9.6,0,0,0,90,H,H_2,2,9.7
8770,649,dakeche.164,67.9017355,-1.6,0,0,11,14.13254496,0,1.970383233,90,H,H_4,4,67.9017355
8771,649,dakeche.165,21.00036328,-1.6,-8.769693733,0,11,5.362851227,0,2.4352557,90,H,H_4,4,21.00036328
8772,649,daxinghuoche.111,60.15449378,-11.2,3.974343201,0,13,9.337194428,0,0.95565155,90,H,H_1,1,60.15449378
8773,649,daxinghuoche.112,19.09427961,-11.2,-6.504522571,0,13,2.832671857,0,0.82337734,90,H,H_1,1,19.09427961
8774,649,tedaxinghuoche.72,38.89733657,-14.4,2.871032394,0,16,5.703704251,0,1.073291009,90,H,H_0,0,38.89733657
8775,649,xiaokeche.65,97.48569565,-14.4,8.29895333,0,4,14.00265758,0,2.138263789,90,H,H_0,0,97.48569565
8776,649,xiaokeche.66,12.90085062,-14.4,-9.650499337,0,4,4.352158244,0,1.319563616,90,H,H_0,0,12.90085062
8777,649,xiaoxinghuoche.150,51.45618666,-4.8,4.871021957,0,6,9.223180201,0,1.107163792,90,H,H_3,3,51.45618666
8778,649,xiaoxinghuoche.151,20.1113687,-4.8,-4.82681038,0,6,4.396369822,0,0.682011648,90,H,H_3,3,20.1113687
8779,649,xiaoxinghuoche.152,6.911162957,-4.8,-3.585206864,0,6,0.811162957,0,0.811162957,90,H,H_3,3,6.911162957
8780,649,zhongxinghuoche.126,72.19584183,-8,8.972865837,0,9.6,9.784028795,0,0.928345556,90,H,H_2,2,72.19584183
8781,649,zhongxinghuoche.127,27.67826763,-8,-4.308047627,0,9.6,5.475981168,0,1.179006593,90,H,H_2,2,27.67826763
8782,649,zhongxinghuoche.128,9.958696817,-8,-5.217284351,0,9.6,0.258696817,0,0.258696817,90,H,H_2,2,9.958696817
8783,650,dakeche.164,84.53072118,-1.6,0,0,11,16.62898568,0,2.496440715,90,H,H_4,4,84.53072118
8784,650,dakeche.165,28.14077579,-1.6,-9.48857317,0,11,7.140412506,0,1.777561278,90,H,H_4,4,28.14077579
8785,650,dakeche.166,11.1,-1.6,-7.140412506,0,11,0,0,0,90,H,H_4,4,11.1
8786,650,daxinghuoche.111,70.52050076,-11.2,10.36600698,0,13,10.36600698,0,1.028812554,90,H,H_1,1,70.52050076
8787,650,daxinghuoche.112,23.13100114,-11.2,-6.329285454,0,13,4.036721528,0,1.204049671,90,H,H_1,1,23.13100114
8788,650,tedaxinghuoche.72,45.57057558,-14.4,2.63651748,0,16,6.673239008,0,0.969534757,90,H,H_0,0,45.57057558
8789,650,xiaokeche.66,19.39746778,-14.4,-0.176621841,0,4,6.496617166,0,2.144458922,90,H,H_0,0,19.39746778
8790,650,xiaoxinghuoche.150,61.73164971,-4.8,3.778845886,0,6,10.27546305,0,1.052282851,90,H,H_3,3,61.73164971
8791,650,xiaoxinghuoche.151,25.20110209,-4.8,-5.185729657,0,6,5.089733395,0,0.693363573,90,H,H_3,3,25.20110209
8792,650,xiaoxinghuoche.152,8.650818445,-4.8,-3.350077908,0,6,1.739655487,0,0.92849253,90,H,H_3,3,8.650818445
8793,650,zhongxinghuoche.126,82.79141773,-8,8.855920408,0,9.6,10.5955759,0,0.8115471,90,H,H_2,2,82.79141773
8794,650,zhongxinghuoche.127,34.39799324,-8,-3.875850288,0,9.6,6.719725607,0,1.24374444,90,H,H_2,2,34.39799324
8795,650,zhongxinghuoche.128,11.35292346,-8,-5.325498967,0,9.6,1.394226641,0,1.135529824,90,H,H_2,2,11.35292346
8796,651,dakeche.165,36.71014473,-1.6,0,0,11,8.569368941,0,1.428956435,90,H,H_4,4,36.71014473
8797,651,dakeche.166,13.12785675,-1.6,-6.541512187,0,11,2.027856754,0,2.027856754,90,H,H_4,4,13.12785675
8798,651,daxinghuoche.111,82.03705266,-11.2,9.488695149,0,13,11.5165519,0,1.15054492,90,H,H_1,1,82.03705266
8799,651,daxinghuoche.112,28.11484921,-11.2,-6.532703833,0,13,4.983848069,0,0.947126541,90,H,H_1,1,28.11484921
8800,651,tedaxinghuoche.72,52.95064365,-14.4,2.396220001,0,16,7.38006807,0,0.706829062,90,H,H_0,0,52.95064365
8801,651,tedaxinghuoche.73,16.1,-14.4,-7.38006807,0,16,0,0,0,90,H,H_0,0,16.1
8802,651,xiaokeche.66,25.9102998,-14.4,6.512832014,0,4,6.512832014,0,0.016214848,90,H,H_0,0,25.9102998
8803,651,xiaoxinghuoche.150,73.18571715,-4.8,4.941235426,0,6,11.45406744,0,1.178604387,90,H,H_3,3,73.18571715
8804,651,xiaoxinghuoche.151,31.14192554,-4.8,-5.513243996,0,6,5.940823444,0,0.851090049,90,H,H_3,3,31.14192554
8805,651,xiaoxinghuoche.152,11.18710168,-4.8,-3.404540204,0,6,2.53628324,0,0.796627752,90,H,H_3,3,11.18710168
8806,651,zhongxinghuoche.126,94.63709534,-8,9.309394374,0,9.6,11.84567761,0,1.250101719,90,H,H_2,2,94.63709534
8807,651,zhongxinghuoche.127,42.18175999,-8,-4.061910864,0,9.6,7.78376675,0,1.064041143,90,H,H_2,2,42.18175999
8808,651,zhongxinghuoche.128,13.81357195,-8,-5.323118254,0,9.6,2.460648497,0,1.066421856,90,H,H_2,2,13.81357195
8809,652,dakeche.165,47.75320528,-1.6,0,0,11,11.04306055,0,2.473691608,90,H,H_4,4,47.75320528
8810,652,dakeche.166,17.00491405,-1.6,-7.16600325,0,11,3.877057298,0,1.849200545,90,H,H_4,4,17.00491405
8811,652,daxinghuoche.111,94.22115762,-11.2,8.307047658,0,13,12.18410496,0,0.667553054,90,H,H_1,1,94.22115762
8812,652,daxinghuoche.112,33.84933793,-11.2,-6.449616239,0,13,5.734488717,0,0.750640648,90,H,H_1,1,33.84933793
8813,652,daxinghuoche.113,13.1,-11.2,-5.734488717,0,13,0,0,0,90,H,H_1,1,13.1
8814,652,tedaxinghuoche.72,61.11216295,-14.4,8.161519307,0,16,8.161519307,0,0.781451237,90,H,H_0,0,61.11216295
8815,652,tedaxinghuoche.73,17.05943198,-14.4,-7.20208733,0,16,0.959431976,0,0.959431976,90,H,H_0,0,17.05943198
8816,652,xiaokeche.66,33.08359155,-14.4,6.213859777,0,4,7.173291754,0,0.660459739,90,H,H_0,0,33.08359155
8817,652,xiaoxinghuoche.150,85.32750169,-4.8,4.96849278,0,6,12.14178453,0,0.687717093,90,H,H_3,3,85.32750169
8818,652,xiaoxinghuoche.151,38.26232001,-4.8,-5.02139006,0,6,7.120394474,0,1.17957103,90,H,H_3,3,38.26232001
8819,652,xiaoxinghuoche.152,14.45976918,-4.8,-3.84772698,0,6,3.272667494,0,0.736384254,90,H,H_3,3,14.45976918
8820,652,zhongxinghuoche.127,50.82273413,-8,5.368306648,0,9.6,8.640974142,0,0.857207392,90,H,H_2,2,50.82273413
8821,652,zhongxinghuoche.128,17.44036928,-8,-5.014176817,0,9.6,3.626797325,0,1.166148829,90,H,H_2,2,17.44036928
8822,653,dakeche.165,60.90238301,-1.6,0,0,11,13.14917773,0,2.106117186,90,H,H_4,4,60.90238301
8823,653,dakeche.166,23.12782773,-1.6,-7.026264054,0,11,6.12291368,0,2.245856382,90,H,H_4,4,23.12782773
8824,653,daxinghuoche.112,40.53712289,-11.2,0.564871279,0,13,6.687784959,0,0.953296242,90,H,H_1,1,40.53712289
8825,653,daxinghuoche.113,14.0561716,-11.2,-5.731613356,0,13,0.956171604,0,0.956171604,90,H,H_1,1,14.0561716
8826,653,tedaxinghuoche.72,69.97251274,-14.4,7.90417818,0,16,8.860349784,0,0.698830477,90,H,H_0,0,69.97251274
8827,653,tedaxinghuoche.73,18.64079649,-14.4,-7.278985273,0,16,1.581364511,0,0.621932535,90,H,H_0,0,18.64079649
8828,653,xiaokeche.66,41.24464609,-14.4,6.579690027,0,4,8.161054538,0,0.987762785,90,H,H_0,0,41.24464609
8829,653,xiaoxinghuoche.150,98.55600224,-4.8,5.067446017,0,6,13.22850056,0,1.086716022,90,H,H_3,3,98.55600224
8830,653,xiaoxinghuoche.151,46.32997152,-4.8,-5.160849046,0,6,8.067651509,0,0.947257035,90,H,H_3,3,46.32997152
8831,653,xiaoxinghuoche.152,18.47625837,-4.8,-4.051162317,0,6,4.016489192,0,0.743821699,90,H,H_3,3,18.47625837
8832,653,xiaoxinghuoche.153,6.1,-4.8,-4.016489192,0,6,0,0,0,90,H,H_3,3,6.1
8833,653,zhongxinghuoche.127,60.32474387,-8,9.502009744,0,9.6,9.502009744,0,0.861035602,90,H,H_2,2,60.32474387
8834,653,zhongxinghuoche.128,21.75998117,-8,-5.18239785,0,9.6,4.319611894,0,0.692814569,90,H,H_2,2,21.75998117
8835,654,dakeche.165,75.50008868,-1.6,0,0,11,14.59770567,0,1.448527936,90,H,H_4,4,75.50008868
8836,654,dakeche.166,30.67164194,-1.6,-7.053891461,0,11,7.543814209,0,1.420900529,90,H,H_4,4,30.67164194
8837,654,dakeche.167,11.1,-1.6,-7.543814209,0,11,0,0,0,90,H,H_4,4,11.1
8838,654,daxinghuoche.112,48.35110778,-11.2,7.813984895,0,13,7.813984895,0,1.126199936,90,H,H_1,1,48.35110778
8839,654,daxinghuoche.113,15.85722308,-11.2,-6.012933421,0,13,1.801051473,0,0.84487987,90,H,H_1,1,15.85722308
8840,654,tedaxinghuoche.72,79.67313033,-14.4,7.899566123,0,16,9.700617597,0,0.840267813,90,H,H_0,0,79.67313033
